10	5	12	0.833333
6	5	7	0.857143
18	1	58	0.310345
2	5	2	1
2	5	2	1
4	5	4	1
1	4	3	0.333333
3	5	5	0.6
1	5	3	0.333333
1	5	4	0.25
16	3	26	0.615385
1	5	4	0.25
20	2	32	0.625
14	5	33	0.424242
5	5	6	0.833333
2	5	3	0.666667
61	1	128	0.476562
6	5	9	0.666667
1	4	5	0.2
2	5	4	0.5
6	3	11	0.545455
2	5	3	0.666667
6	5	9	0.666667
1	5	2	0.5
10	5	11	0.909091
20	1	44	0.454545
3	5	5	0.6
1	4	1	1
10	3	19	0.526316
0	5	4	0
23	1	40	0.575
2	5	3	0.666667
3	3	6	0.5
2	5	3	0.666667
29	1	45	0.644444
10	5	11	0.909091
4	5	4	1
2	5	2	1
3	4	4	0.75
12	2	27	0.444444
4	4	7	0.571429
5	5	5	1
3	5	3	1
179	1	215	0.832558
17	1	34	0.5
2	5	2	1
7	5	8	0.875
2	5	2	1
7	5	7	1
4	5	4	1
3	5	3	1
1	4	7	0.142857
4	5	5	0.8
16	2	29	0.551724
150	5	179	0.837989
5	5	5	1
3	5	3	1
24	2	41	0.585366
4	5	4	1
1	5	2	0.5
9	5	11	0.818182
5	5	6	0.833333
2	5	3	0.666667
2	5	3	0.666667
7	5	8	0.875
3	5	6	0.5
6	5	7	0.857143
1	5	2	0.5
1	5	2	0.5
2	5	2	1
2	5	2	1
7	5	8	0.875
5	5	5	1
8	5	8	1
28	1	56	0.5
6	5	6	1
1	5	1	1
22	2	37	0.594595
17	1	39	0.435897
10	3	19	0.526316
4	5	4	1
1	5	1	1
0	4	0	0
3	4	3	1
1	5	1	1
0	5	0	0
20	1	37	0.540541
0	5	0	0
1	4	1	1
80	1	109	0.733945
0	5	0	0
1	5	2	0.5
3	5	3	1
7	4	9	0.777778
5	5	6	0.833333
4	5	6	0.666667
1	5	2	0.5
1	4	1	1
0	5	0	0
3	5	3	1
0	5	0	0
5	3	8	0.625
1	5	1	1
4	5	4	1
1	5	2	0.5
1	5	1	1
0	5	0	0
2	5	3	0.666667
0	5	0	0
1	5	3	0.333333
0	5	1	0
1	5	2	0.5
5	5	5	1
10	3	11	0.909091
0	5	2	0
7	5	11	0.636364
1	5	2	0.5
0	5	0	0
2	5	2	1
8	3	10	0.8
1	5	1	1
3	5	3	1
2	5	2	1
10	4	11	0.909091
2	5	2	1
1	5	1	1
2	5	2	1
1	4	1	1
0	5	0	0
2	5	2	1
3	5	3	1
20	2	34	0.588235
1	5	1	1
0	5	0	0
4	5	4	1
68	1	89	0.764045
1	5	3	0.333333
2	5	2	1
1	5	1	1
1	5	1	1
0	5	0	0
1	5	1	1
0	5	0	0
0	5	1	0
0	5	0	0
1	5	1	1
24	1	37	0.648649
0	5	0	0
0	5	0	0
0	5	0	0
1	5	1	1
9	3	12	0.75
2	5	3	0.666667
0	5	0	0
0	5	0	0
0	5	0	0
0	4	0	0
46	2	55	0.836364
0	5	1	0
0	5	0	0
1	5	1	1
1	4	1	1
22	5	24	0.916667
0	4	0	0
3	5	4	0.75
2	5	2	1
1	5	1	1
1	5	1	1
0	5	0	0
0	5	0	0
0	4	0	0
1	5	3	0.333333
8	3	14	0.571429
11	3	18	0.611111
1	4	2	0.5
2	5	2	1
5	5	5	1
3	5	3	1
2	5	2	1
1	5	1	1
11	4	16	0.6875
42	1	58	0.724138
30	5	33	0.909091
0	5	1	0
0	5	1	0
73	2	86	0.848837
0	4	0	0
0	5	0	0
2	5	2	1
0	5	0	0
1	5	1	1
1	5	1	1
1	5	1	1
1	5	1	1
9	5	9	1
6	3	14	0.428571
2	5	2	1
2	5	2	1
1	5	1	1
4	5	4	1
2	4	2	1
4	5	4	1
0	5	0	0
3	5	3	1
3	5	3	1
16	1	41	0.390244
4	5	4	1
1	5	1	1
12	1	13	0.923077
1	5	2	0.5
0	5	0	0
5	5	7	0.714286
8	5	9	0.888889
1	5	1	1
4	2	12	0.333333
158	1	199	0.79397
29	2	35	0.828571
4	4	4	1
82	1	107	0.766355
13	2	21	0.619048
43	1	61	0.704918
40	2	50	0.8
37	2	50	0.74
2	5	2	1
3	5	3	1
4	5	4	1
1	5	2	0.5
2	5	2	1
5	5	5	1
4	5	4	1
8	5	8	1
4	5	4	1
4	5	4	1
11	2	17	0.647059
1	5	1	1
1	5	1	1
1	5	1	1
87	1	116	0.75
21	2	26	0.807692
2	5	2	1
11	5	13	0.846154
2	5	2	1
1	5	2	0.5
1	5	2	0.5
10	1	17	0.588235
37	1	56	0.660714
3	5	3	1
2	5	2	1
1	4	1	1
6	5	6	1
7	5	7	1
12	5	13	0.923077
0	5	0	0
3	5	3	1
1	5	1	1
0	5	0	0
5	5	6	0.833333
10	1	17	0.588235
33	1	46	0.717391
2	5	2	1
26	1	40	0.65
1	5	4	0.25
2	4	14	0.142857
10	5	10	1
6	5	7	0.857143
10	5	11	0.909091
2	5	3	0.666667
0	5	0	0
2	5	2	1
0	5	0	0
1	5	1	1
0	5	0	0
1	5	2	0.5
1	5	3	0.333333
3	5	3	1
0	5	0	0
0	5	0	0
1	5	1	1
9	3	14	0.642857
1	4	2	0.5
2	5	2	1
9	2	21	0.428571
5	5	5	1
5	5	6	0.833333
0	5	0	0
3	5	3	1
0	5	0	0
0	5	0	0
0	5	0	0
5	2	8	0.625
2	5	3	0.666667
0	5	1	0
1	5	1	1
2	5	2	1
1	5	1	1
0	5	0	0
1	5	1	1
0	5	0	0
0	5	0	0
0	5	0	0
0	5	0	0
2	5	2	1
0	3	4	0
3	5	3	1
0	5	0	0
2	5	2	1
3	5	4	0.75
40	5	47	0.851064
5	5	5	1
0	5	0	0
1	5	1	1
0	5	0	0
0	5	0	0
0	5	0	0
4	2	8	0.5
0	5	0	0
5	5	6	0.833333
7	5	9	0.777778
1	5	1	1
2	5	2	1
1	5	1	1
0	5	0	0
1	5	1	1
1	5	1	1
0	5	2	0
7	1	14	0.5
3	4	5	0.6
6	5	8	0.75
10	5	12	0.833333
0	5	0	0
11	4	13	0.846154
2	5	12	0.166667
8	5	8	1
4	4	5	0.8
7	5	7	1
33	5	38	0.868421
0	5	0	0
1	5	1	1
67	5	79	0.848101
0	4	0	0
0	5	0	0
0	5	0	0
0	5	1	0
2	5	2	1
1	5	1	1
1	4	3	0.333333
0	5	0	0
2	5	2	1
2	5	3	0.666667
0	5	0	0
19	1	64	0.296875
13	5	15	0.866667
2	5	2	1
33	1	46	0.717391
1	5	2	0.5
0	5	0	0
0	5	0	0
0	5	0	0
0	5	0	0
0	5	0	0
1634	5	1720	0.95
3	4	4	0.75
0	5	0	0
2	5	2	1
0	5	0	0
15	1	21	0.714286
1	5	1	1
3	5	4	0.75
0	5	0	0
3	5	3	1
2	5	2	1
4	2	14	0.285714
3	3	12	0.25
0	5	0	0
0	5	0	0
18	5	20	0.9
0	5	0	0
4	5	5	0.8
0	5	0	0
6	2	10	0.6
0	5	0	0
0	5	0	0
12	1	18	0.666667
0	5	0	0
0	5	1	0
2	5	2	1
0	5	0	0
9	1	22	0.409091
1	5	2	0.5
3	5	3	1
0	5	0	0
0	5	1	0
2	5	3	0.666667
1	5	1	1
0	5	1	0
0	5	0	0
0	5	0	0
0	5	0	0
0	5	0	0
181	1	227	0.797357
7	1	17	0.411765
16	2	22	0.727273
3	5	4	0.75
2	5	2	1
0	5	0	0
0	5	0	0
2	5	2	1
9	5	9	1
0	4	0	0
0	5	0	0
15	5	17	0.882353
4	5	4	1
3	5	4	0.75
