5	2	9	0.555556
3	1	7	0.428571
6	2	11	0.545455
6	1	11	0.545455
3	4	5	0.6
2	3	3	0.666667
2	5	3	0.666667
1	5	3	0.333333
1	3	3	0.333333
0	4	1	0
0	3	1	0
1	5	3	0.333333
2	2	3	0.666667
1	5	2	0.5
0	3	1	0
0	5	1	0
1	5	2	0.5
0	5	1	0
0	4	1	0
0	5	0	0
0	5	1	0
0	5	2	0
1	5	4	0.25
0	5	1	0
0	5	1	0
1	4	2	0.5
0	4	0	0
0	4	2	0
2	5	3	0.666667
5	1	11	0.454545
0	4	1	0
0	5	1	0
1	3	9	0.111111
0	5	2	0
0	4	3	0
1	2	2	0.5
2	5	3	0.666667
1	5	1	1
0	3	0	0
2	3	2	1
0	5	1	0
0	5	1	0
1	4	2	0.5
1	5	2	0.5
3	4	4	0.75
1	4	3	0.333333
1	3	6	0.166667
3	4	4	0.75
0	4	1	0
2	4	3	0.666667
3	5	4	0.75
1	4	2	0.5
1	5	1	1
5	4	6	0.833333
7	4	9	0.777778
1	3	7	0.142857
5	1	9	0.555556
4	1	7	0.571429
2	5	3	0.666667
1	3	2	0.5
5	1	6	0.833333
1	3	3	0.333333
2	2	4	0.5
9	1	13	0.692308
1	4	2	0.5
3	4	6	0.5
2	5	3	0.666667
1	2	4	0.25
2	5	4	0.5
4	1	5	0.8
0	5	1	0
1	5	2	0.5
2	2	3	0.666667
0	2	2	0
2	5	3	0.666667
1	3	1	1
2	5	3	0.666667
5	1	17	0.294118
2	4	3	0.666667
1	4	2	0.5
4	4	5	0.8
2	3	3	0.666667
2	5	4	0.5
2	3	4	0.5
1	3	2	0.5
2	5	3	0.666667
3	5	4	0.75
2	1	6	0.333333
1	5	2	0.5
3	1	7	0.428571
2	2	2	1
1	3	1	1
0	4	1	0
2	2	7	0.285714
0	2	0	0
0	5	1	0
2	5	3	0.666667
5	3	36	0.138889
3	1	3	1
1	4	1	1
1	4	2	0.5
4	5	5	0.8
0	3	0	0
0	5	1	0
0	2	3	0
0	2	0	0
6	1	8	0.75
2	3	2	1
6	1	14	0.428571
1	4	2	0.5
2	2	2	1
4	4	6	0.666667
3	1	5	0.6
5	4	9	0.555556
0	4	1	0
1	5	2	0.5
1	4	2	0.5
4	4	5	0.8
1	5	3	0.333333
4	5	5	0.8
0	5	0	0
1	5	2	0.5
4	5	6	0.666667
2	3	6	0.333333
1	3	3	0.333333
1	2	4	0.25
3	5	4	0.75
1	3	2	0.5
0	5	0	0
0	5	0	0
0	4	1	0
1	5	1	1
1	2	2	0.5
1	4	2	0.5
2	5	3	0.666667
1	4	2	0.5
7	5	9	0.777778
0	4	1	0
1	4	3	0.333333
3	2	6	0.5
0	4	1	0
2	4	3	0.666667
2	5	2	1
