13	1	17	0.764706
10	1	15	0.666667
0	3	3	0
10	1	14	0.714286
7	2	8	0.875
1	4	10	0.1
2	2	5	0.4
5	2	7	0.714286
1	1	1	1
21	1	24	0.875
4	2	8	0.5
4	2	4	1
11	1	12	0.916667
0	5	2	0
1	4	5	0.2
1	5	4	0.25
0	5	5	0
11	2	12	0.916667
11	2	11	1
2	4	11	0.181818
3	1	3	1
0	3	1	0
1	4	4	0.25
1	4	4	0.25
1	2	1	1
2	5	7	0.285714
2	1	3	0.666667
3	3	7	0.428571
0	3	1	0
0	5	3	0
0	3	0	0
2	3	3	0.666667
0	4	1	0
2	1	2	1
1	1	3	0.333333
0	3	1	0
1	2	1	1
0	2	1	0
0	1	0	0
1	3	3	0.333333
2	1	3	0.666667
0	1	0	0
6	1	6	1
0	3	0	0
11	3	13	0.846154
13	4	18	0.722222
3	1	4	0.75
3	5	4	0.75
3	3	4	0.75
8	4	11	0.727273
4	5	9	0.444444
4	1	5	0.8
1	3	1	1
4	2	4	1
2	1	2	1
1	1	1	1
2	1	3	0.666667
2	5	4	0.5
2	3	2	1
3	1	4	0.75
1	4	2	0.5
4	1	5	0.8
0	3	0	0
1	1	1	1
1	2	1	1
3	4	6	0.5
1	4	1	1
3	2	4	0.75
0	3	0	0
1	3	1	1
0	3	1	0
1	1	1	1
0	4	0	0
1	1	1	1
3	1	4	0.75
14	2	14	1
1	5	2	0.5
1	2	1	1
0	2	0	0
2	2	2	1
0	1	0	0
1	3	1	1
1	1	2	0.5
0	4	0	0
2	1	3	0.666667
1	5	4	0.25
0	3	2	0
3	1	4	0.75
4	1	5	0.8
5	2	5	1
0	2	0	0
0	2	0	0
0	5	2	0
1	1	3	0.333333
6	1	6	1
0	2	0	0
0	1	0	0
2	3	2	1
5	3	5	1
1	2	1	1
8	1	10	0.8
1	4	1	1
1	3	2	0.5
0	4	2	0
1	5	7	0.142857
1	3	2	0.5
2	3	3	0.666667
0	1	2	0
2	2	3	0.666667
1	4	2	0.5
1	5	4	0.25
1	1	2	0.5
1	4	2	0.5
3	1	4	0.75
2	1	3	0.666667
1	1	3	0.333333
1	1	2	0.5
1	2	1	1
2	5	4	0.5
3	1	4	0.75
0	4	2	0
7	2	10	0.7
6	2	7	0.857143
3	1	4	0.75
3	2	3	1
3	3	3	1
4	1	6	0.666667
3	1	7	0.428571
1	2	1	1
9	3	13	0.692308
3	2	6	0.5
5	5	8	0.625
14	1	23	0.608696
1	1	2	0.5
4	2	4	1
5	1	6	0.833333
2	1	3	0.666667
1	3	1	1
1	3	5	0.2
21	2	30	0.7
14	1	18	0.777778
11	2	13	0.846154
2	5	9	0.222222
2	2	3	0.666667
2	5	8	0.25
0	3	2	0
4	2	5	0.8
2	3	2	1
3	4	12	0.25
4	1	7	0.571429
1	4	2	0.5
1	4	3	0.333333
2	4	5	0.4
1	1	6	0.166667
7	1	9	0.777778
2	2	2	1
2	1	3	0.666667
1	1	2	0.5
0	5	3	0
5	1	8	0.625
1	1	1	1
0	3	0	0
0	5	3	0
0	1	2	0
1	1	3	0.333333
0	1	1	0
4	4	7	0.571429
2	1	2	1
2	1	2	1
2	1	2	1
9	1	9	1
2	4	4	0.5
4	2	5	0.8
0	5	3	0
1	5	4	0.25
2	3	4	0.5
0	3	2	0
4	4	5	0.8
1	5	4	0.25
4	2	8	0.5
