17	5	23	0.73913
17	5	24	0.708333
14	4	16	0.875
10	5	14	0.714286
8	5	11	0.727273
10	5	11	0.909091
6	5	8	0.75
15	4	17	0.882353
12	5	13	0.923077
13	5	15	0.866667
4	5	5	0.8
5	5	6	0.833333
3	5	7	0.428571
25	1	40	0.625
5	5	9	0.555556
4	5	7	0.571429
21	1	28	0.75
17	1	27	0.62963
23	1	33	0.69697
9	5	15	0.6
3	5	8	0.375
7	5	13	0.538462
7	5	13	0.538462
4	5	10	0.4
4	4	8	0.5
6	5	8	0.75
5	5	7	0.714286
4	5	7	0.571429
2	5	5	0.4
5	5	7	0.714286
14	1	17	0.823529
5	5	7	0.714286
5	5	7	0.714286
6	5	10	0.6
6	5	9	0.666667
5	5	9	0.555556
3	5	5	0.6
3	4	6	0.5
4	5	6	0.666667
2	4	5	0.4
3	5	4	0.75
2	5	3	0.666667
3	5	5	0.6
4	5	7	0.571429
2	5	4	0.5
1	5	3	0.333333
2	5	4	0.5
3	5	6	0.5
3	5	5	0.6
3	5	4	0.75
3	5	5	0.6
2	4	4	0.5
2	5	4	0.5
2	5	5	0.4
3	5	4	0.75
2	5	4	0.5
2	5	4	0.5
2	5	4	0.5
3	5	5	0.6
2	5	4	0.5
3	5	6	0.5
2	5	4	0.5
3	5	4	0.75
2	5	4	0.5
3	5	5	0.6
2	5	4	0.5
3	5	5	0.6
3	5	5	0.6
7	1	19	0.368421
2	5	4	0.5
3	5	5	0.6
5	5	9	0.555556
1	3	4	0.25
4	5	5	0.8
3	5	5	0.6
5	5	6	0.833333
1	5	3	0.333333
4	5	6	0.666667
5	3	8	0.625
5	5	6	0.833333
6	5	7	0.857143
5	5	6	0.833333
6	5	7	0.857143
6	5	7	0.857143
4	5	5	0.8
5	5	6	0.833333
34	1	41	0.829268
5	5	6	0.833333
1	5	1	1
7	4	7	1
6	5	6	1
5	5	7	0.714286
28	1	35	0.8
4	5	6	0.666667
6	5	7	0.857143
6	5	6	1
4	5	5	0.8
18	1	29	0.62069
7	5	7	1
3	5	3	1
5	5	5	1
5	5	7	0.714286
5	5	7	0.714286
7	5	7	1
5	5	6	0.833333
5	5	5	1
4	5	5	0.8
6	5	7	0.857143
9	5	9	1
5	5	5	1
9	5	9	1
2	5	2	1
4	4	5	0.8
