4	2	9	0.444444
3	2	14	0.214286
3	3	7	0.428571
8	1	15	0.533333
18	1	22	0.818182
5	1	8	0.625
1	4	2	0.5
0	2	3	0
4	1	9	0.444444
3	5	6	0.5
5	2	7	0.714286
9	2	12	0.75
4	3	4	1
4	2	4	1
3	2	4	0.75
3	2	4	0.75
0	3	1	0
3	2	3	1
5	1	7	0.714286
1	2	1	1
2	5	10	0.2
27	1	30	0.9
7	1	9	0.777778
1	2	3	0.333333
5	1	5	1
0	4	2	0
8	1	9	0.888889
4	2	7	0.571429
9	1	12	0.75
3	1	4	0.75
3	2	4	0.75
5	1	8	0.625
2	1	6	0.333333
0	5	5	0
4	2	5	0.8
6	1	8	0.75
2	5	5	0.4
8	1	20	0.4
3	4	7	0.428571
5	2	7	0.714286
1	4	3	0.333333
0	4	4	0
10	2	12	0.833333
17	1	20	0.85
14	2	22	0.636364
4	5	8	0.5
15	1	17	0.882353
0	3	2	0
3	2	4	0.75
5	2	6	0.833333
11	2	12	0.916667
12	1	15	0.8
1	2	5	0.2
1	3	2	0.5
1	5	6	0.166667
0	3	2	0
9	1	12	0.75
1	3	2	0.5
3	2	6	0.5
9	1	11	0.818182
6	1	8	0.75
0	4	5	0
6	2	10	0.6
3	4	4	0.75
4	3	4	1
1	3	3	0.333333
2	3	3	0.666667
3	2	5	0.6
1	3	2	0.5
0	3	4	0
2	2	5	0.4
2	1	9	0.222222
2	1	8	0.25
6	2	7	0.857143
3	3	3	1
7	1	12	0.583333
2	4	4	0.5
2	3	3	0.666667
1	4	4	0.25
2	3	13	0.153846
1	4	1	1
4	2	9	0.444444
1	4	2	0.5
2	5	6	0.333333
3	4	5	0.6
13	2	18	0.722222
7	1	9	0.777778
8	3	11	0.727273
1	3	5	0.2
1	4	3	0.333333
9	1	14	0.642857
10	1	14	0.714286
1	5	4	0.25
2	5	4	0.5
11	4	14	0.785714
8	2	14	0.571429
4	5	9	0.444444
4	5	9	0.444444
4	4	9	0.444444
3	4	6	0.5
21	2	24	0.875
11	1	13	0.846154
4	5	9	0.444444
3	4	7	0.428571
4	4	11	0.363636
17	1	22	0.772727
9	2	10	0.9
2	4	7	0.285714
12	2	13	0.923077
0	4	3	0
1	5	8	0.125
24	1	30	0.8
19	2	22	0.863636
0	4	4	0
1	4	5	0.2
10	2	12	0.833333
9	2	11	0.818182
13	2	15	0.866667
0	3	1	0
1	4	4	0.25
0	3	2	0
21	1	25	0.84
12	1	14	0.857143
5	5	16	0.3125
20	1	23	0.869565
4	3	4	1
7	3	9	0.777778
0	4	4	0
6	3	7	0.857143
6	1	8	0.75
10	1	12	0.833333
12	2	14	0.857143
14	1	18	0.777778
16	1	20	0.8
1	4	4	0.25
3	5	10	0.3
8	2	10	0.8
13	1	17	0.764706
7	3	9	0.777778
105	1	126	0.833333
1	3	1	1
2	3	3	0.666667
7	2	9	0.777778
5	2	7	0.714286
9	2	10	0.9
0	4	5	0
2	4	4	0.5
8	2	8	1
1	4	5	0.2
7	2	9	0.777778
11	1	16	0.6875
10	1	14	0.714286
2	3	2	1
10	2	12	0.833333
17	1	19	0.894737
10	2	12	0.833333
15	2	16	0.9375
0	4	6	0
8	1	9	0.888889
8	3	8	1
1	4	6	0.166667
13	1	14	0.928571
11	2	12	0.916667
1	4	4	0.25
2	5	6	0.333333
9	2	9	1
2	5	5	0.4
8	1	9	0.888889
5	2	5	1
9	1	10	0.9
5	3	5	1
7	1	11	0.636364
4	3	5	0.8
11	2	16	0.6875
7	1	25	0.28
6	5	11	0.545455
4	2	7	0.571429
11	1	13	0.846154
2	3	7	0.285714
56	1	66	0.848485
10	1	13	0.769231
19	2	21	0.904762
0	3	2	0
1	4	3	0.333333
0	4	2	0
4	1	6	0.666667
7	1	12	0.583333
2	4	4	0.5
11	1	13	0.846154
7	1	9	0.777778
7	1	10	0.7
6	1	8	0.75
7	5	10	0.7
1	2	3	0.333333
6	5	8	0.75
15	1	18	0.833333
2	3	4	0.5
5	2	7	0.714286
0	4	1	0
5	2	8	0.625
4	2	8	0.5
3	5	6	0.5
4	2	7	0.571429
7	1	9	0.777778
5	2	6	0.833333
7	1	9	0.777778
2	4	5	0.4
4	4	7	0.571429
0	4	5	0
5	2	8	0.625
0	5	2	0
6	5	8	0.75
8	1	12	0.666667
1	3	1	1
5	5	9	0.555556
5	1	14	0.357143
2	5	5	0.4
7	1	17	0.411765
6	2	8	0.75
9	1	12	0.75
1	3	2	0.5
5	2	6	0.833333
0	3	1	0
3	3	3	1
2	4	3	0.666667
4	4	6	0.666667
21	1	23	0.913043
2	3	5	0.4
5	4	8	0.625
2	4	4	0.5
2	4	3	0.666667
4	3	4	1
6	2	8	0.75
13	1	14	0.928571
3	3	4	0.75
3	4	5	0.6
4	4	7	0.571429
6	2	10	0.6
8	2	9	0.888889
10	1	12	0.833333
10	2	11	0.909091
12	1	16	0.75
13	1	15	0.866667
4	3	6	0.666667
2	3	6	0.333333
5	2	6	0.833333
5	1	9	0.555556
6	1	10	0.6
16	1	20	0.8
17	1	20	0.85
4	3	4	1
5	2	6	0.833333
2	3	4	0.5
9	2	10	0.9
0	4	1	0
5	2	6	0.833333
4	2	7	0.571429
2	4	4	0.5
4	3	6	0.666667
2	5	5	0.4
9	1	10	0.9
8	1	9	0.888889
2	3	5	0.4
14	1	17	0.823529
8	1	16	0.5
7	2	10	0.7
1	5	6	0.166667
6	3	8	0.75
21	1	27	0.777778
8	5	14	0.571429
3	4	7	0.428571
5	5	11	0.454545
9	1	12	0.75
9	2	12	0.75
3	4	7	0.428571
15	1	17	0.882353
10	1	14	0.714286
6	2	10	0.6
11	1	13	0.846154
9	1	11	0.818182
9	2	11	0.818182
95	1	118	0.805085
6	2	7	0.857143
16	1	18	0.888889
4	2	7	0.571429
4	4	12	0.333333
3	4	6	0.5
12	1	16	0.75
18	2	19	0.947368
7	1	9	0.777778
3	1	6	0.5
7	1	8	0.875
1	4	3	0.333333
4	2	5	0.8
2	2	2	1
6	2	8	0.75
7	2	7	1
2	4	2	1
2	1	5	0.4
1	2	2	0.5
1	2	1	1
1	1	5	0.2
3	2	4	0.75
4	1	8	0.5
6	5	9	0.666667
5	3	5	1
7	1	11	0.636364
2	4	3	0.666667
7	1	10	0.7
8	1	10	0.8
8	5	13	0.615385
2	4	3	0.666667
8	1	14	0.571429
1	5	5	0.2
0	4	1	0
15	1	17	0.882353
4	2	5	0.8
2	2	5	0.4
14	1	17	0.823529
9	1	10	0.9
4	4	7	0.571429
3	4	9	0.333333
1	4	4	0.25
7	1	8	0.875
7	1	10	0.7
7	1	7	1
10	1	12	0.833333
10	1	12	0.833333
14	1	15	0.933333
26	1	31	0.83871
10	1	11	0.909091
2	2	2	1
5	1	6	0.833333
3	1	3	1
12	4	17	0.705882
2	4	3	0.666667
3	3	5	0.6
5	1	8	0.625
3	3	3	1
77	4	77	1
4	1	9	0.444444
3	2	7	0.428571
23	1	27	0.851852
0	4	3	0
1	3	1	1
2	4	2	1
3	2	3	1
0	5	3	0
3	2	3	1
13	1	13	1
3	5	6	0.5
0	5	5	0
13	1	15	0.866667
9	1	15	0.6
9	1	13	0.692308
1	4	2	0.5
7	2	8	0.875
7	1	7	1
12	1	13	0.923077
6	1	6	1
3	4	5	0.6
4	5	6	0.666667
7	1	11	0.636364
4	3	7	0.571429
4	1	7	0.571429
4	4	6	0.666667
1	4	2	0.5
2	4	4	0.5
6	5	9	0.666667
2	1	6	0.333333
8	1	11	0.727273
3	2	4	0.75
1	4	3	0.333333
10	1	13	0.769231
1	3	5	0.2
7	1	9	0.777778
6	1	11	0.545455
9	1	12	0.75
7	4	10	0.7
5	4	7	0.714286
6	5	7	0.857143
7	1	16	0.4375
5	4	8	0.625
9	1	11	0.818182
6	2	8	0.75
5	2	7	0.714286
2	2	4	0.5
5	2	7	0.714286
4	1	6	0.666667
2	1	4	0.5
3	3	4	0.75
3	4	4	0.75
1	4	2	0.5
259	4	334	0.775449
1	3	3	0.333333
4	3	8	0.5
2	5	9	0.222222
5	1	11	0.454545
5	2	10	0.5
6	2	8	0.75
3	5	9	0.333333
7	2	10	0.7
2	1	5	0.4
6	2	9	0.666667
8	1	11	0.727273
6	1	12	0.5
32	3	39	0.820513
3	1	6	0.5
4	3	6	0.666667
5	3	10	0.5
0	3	1	0
2	3	3	0.666667
1	3	2	0.5
4	3	4	1
2	2	3	0.666667
5	1	5	1
1	1	3	0.333333
0	3	1	0
2	3	4	0.5
0	5	4	0
7	2	7	1
4	2	5	0.8
5	1	7	0.714286
2	3	2	1
7	1	9	0.777778
1	1	3	0.333333
2	2	2	1
2	5	7	0.285714
1	4	4	0.25
0	3	0	0
1	2	3	0.333333
6	4	8	0.75
2	3	3	0.666667
0	2	1	0
0	3	2	0
2	2	4	0.5
0	4	4	0
1	2	3	0.333333
1	4	2	0.5
3	4	6	0.5
2	2	4	0.5
2	1	3	0.666667
0	1	1	0
5	1	7	0.714286
8	1	12	0.666667
3	1	5	0.6
1	2	3	0.333333
1	3	3	0.333333
0	4	3	0
4	1	9	0.444444
10	2	11	0.909091
5	5	17	0.294118
7	1	8	0.875
1	1	1	1
2	4	4	0.5
4	1	4	1
1	1	1	1
0	5	3	0
2	2	2	1
8	1	9	0.888889
3	5	8	0.375
2	1	3	0.666667
2	2	3	0.666667
5	2	7	0.714286
2	3	3	0.666667
3	1	4	0.75
10	2	11	0.909091
6	2	7	0.857143
7	1	10	0.7
1	4	2	0.5
3	1	5	0.6
8	1	10	0.8
5	2	5	1
1	2	1	1
0	1	2	0
1	2	1	1
0	3	2	0
5	1	7	0.714286
0	3	0	0
1	2	2	0.5
2	2	3	0.666667
18	1	22	0.818182
8	1	9	0.888889
2	1	8	0.25
2	2	2	1
2	1	3	0.666667
2	3	3	0.666667
3	1	3	1
4	5	7	0.571429
2	2	6	0.333333
2	2	4	0.5
1	2	2	0.5
1	2	2	0.5
3	1	4	0.75
4	4	6	0.666667
1	1	3	0.333333
1	2	3	0.333333
7	1	8	0.875
1	1	2	0.5
3	1	4	0.75
2	1	4	0.5
1	4	4	0.25
3	2	3	1
2	2	2	1
7	1	9	0.777778
0	4	1	0
3	1	4	0.75
2	3	5	0.4
1	3	3	0.333333
6	4	9	0.666667
6	5	8	0.75
3	1	5	0.6
5	4	6	0.833333
6	2	7	0.857143
6	1	10	0.6
3	2	4	0.75
4	1	6	0.666667
1	2	2	0.5
1	3	2	0.5
2	2	3	0.666667
3	1	5	0.6
4	1	6	0.666667
6	4	7	0.857143
5	1	6	0.833333
5	1	7	0.714286
6	2	6	1
3	3	5	0.6
6	1	9	0.666667
10	1	11	0.909091
7	1	8	0.875
5	1	7	0.714286
4	3	5	0.8
4	1	7	0.571429
5	4	6	0.833333
4	1	9	0.444444
6	1	6	1
3	1	4	0.75
9	4	10	0.9
9	1	10	0.9
1	4	2	0.5
5	1	8	0.625
10	2	12	0.833333
14	3	15	0.933333
0	3	1	0
4	1	9	0.444444
2	5	7	0.285714
6	1	12	0.5
2	1	4	0.5
1	5	7	0.142857
2	1	5	0.4
7	5	12	0.583333
1	4	3	0.333333
3	2	6	0.5
8	2	10	0.8
1	5	3	0.333333
4	2	8	0.5
3	5	7	0.428571
7	1	12	0.583333
1	1	9	0.111111
1	4	3	0.333333
6	1	9	0.666667
8	1	14	0.571429
7	1	10	0.7
1	2	4	0.25
9	1	14	0.642857
28	2	41	0.682927
6	1	12	0.5
6	1	9	0.666667
4	3	6	0.666667
5	1	10	0.5
6	1	9	0.666667
2	2	5	0.4
10	4	12	0.833333
2	1	5	0.4
5	1	8	0.625
3	5	6	0.5
1	3	4	0.25
1	3	4	0.25
3	5	7	0.428571
5	5	11	0.454545
5	2	9	0.555556
5	1	8	0.625
0	5	4	0
1	4	4	0.25
6	2	7	0.857143
5	3	8	0.625
3	1	5	0.6
3	2	15	0.2
8	1	13	0.615385
3	2	10	0.3
4	2	7	0.571429
5	5	8	0.625
6	2	10	0.6
13	4	18	0.722222
7	1	13	0.538462
6	5	12	0.5
4	2	8	0.5
1	5	6	0.166667
6	1	10	0.6
0	5	0	0
5	2	10	0.5
13	1	23	0.565217
2	2	5	0.4
0	5	9	0
3	2	5	0.6
10	1	14	0.714286
9	1	13	0.692308
3	3	8	0.375
4	2	6	0.666667
5	1	9	0.555556
2	3	3	0.666667
1	5	4	0.25
4	1	7	0.571429
4	2	6	0.666667
1	4	2	0.5
31	1	47	0.659574
11	1	16	0.6875
41	2	66	0.621212
8	3	9	0.888889
3	4	4	0.75
5	1	14	0.357143
1	4	6	0.166667
7	1	14	0.5
3	1	6	0.5
4	2	7	0.571429
25	1	32	0.78125
3	1	7	0.428571
10	4	14	0.714286
2	1	7	0.285714
3	3	4	0.75
14	1	18	0.777778
5	2	10	0.5
7	1	15	0.466667
10	1	14	0.714286
7	1	11	0.636364
3	1	5	0.6
4	5	12	0.333333
3	2	6	0.5
5	3	6	0.833333
4	1	6	0.666667
8	1	11	0.727273
5	1	7	0.714286
6	2	7	0.857143
5	2	10	0.5
10	3	13	0.769231
5	2	8	0.625
8	2	10	0.8
4	3	5	0.8
33	2	55	0.6
9	4	12	0.75
7	2	9	0.777778
2	4	8	0.25
6	2	10	0.6
5	2	6	0.833333
28	1	33	0.848485
5	3	6	0.833333
7	1	12	0.583333
10	1	15	0.666667
8	1	14	0.571429
3	5	10	0.3
10	1	15	0.666667
12	1	21	0.571429
3	4	7	0.428571
4	2	6	0.666667
8	2	13	0.615385
8	2	12	0.666667
7	3	10	0.7
15	1	19	0.789474
7	1	10	0.7
6	4	10	0.6
8	5	11	0.727273
7	1	9	0.777778
2	3	10	0.2
9	1	14	0.642857
22	4	27	0.814815
4	2	5	0.8
5	2	6	0.833333
10	2	14	0.714286
7	1	9	0.777778
6	1	14	0.428571
5	2	6	0.833333
5	2	6	0.833333
6	5	10	0.6
4	2	6	0.666667
1	5	10	0.1
2	2	3	0.666667
2	3	3	0.666667
7	1	12	0.583333
9	1	11	0.818182
8	4	11	0.727273
2	2	3	0.666667
3	4	6	0.5
3	2	8	0.375
1	5	9	0.111111
9	1	18	0.5
41	3	50	0.82
4	3	7	0.571429
7	1	10	0.7
2	4	8	0.25
46	1	59	0.779661
2	3	3	0.666667
3	2	6	0.5
8	1	11	0.727273
37	1	44	0.840909
4	1	6	0.666667
8	2	11	0.727273
4	1	10	0.4
3	4	6	0.5
2	2	4	0.5
6	2	8	0.75
5	3	8	0.625
10	4	15	0.666667
18	2	23	0.782609
10	3	14	0.714286
17	1	22	0.772727
29	2	35	0.828571
