0	5	0	0
0	5	0	0
1	5	3	0.333333
1	4	1	1
1	5	1	1
13	1	24	0.541667
0	4	0	0
1	5	1	1
1	5	1	1
0	5	0	0
2	2	6	0.333333
0	5	0	0
1	5	1	1
2	4	5	0.4
0	5	3	0
1	5	2	0.5
1	5	1	1
0	4	0	0
0	4	3	0
1	3	2	0.5
1	5	1	1
1	3	4	0.25
2	3	5	0.4
0	4	0	0
0	5	4	0
1	5	3	0.333333
1	5	2	0.5
1	2	7	0.142857
2	5	2	1
4	5	4	1
2	5	2	1
1	5	1	1
0	5	1	0
1	4	1	1
1	5	1	1
0	5	2	0
3	5	3	1
2	5	3	0.666667
0	4	0	0
2	3	8	0.25
0	5	4	0
4	5	4	1
6	5	6	1
1	4	2	0.5
1	4	2	0.5
1	5	6	0.166667
0	5	0	0
2	3	2	1
0	5	0	0
3	5	5	0.6
0	5	0	0
5	2	16	0.3125
1	5	2	0.5
5	5	5	1
1	5	3	0.333333
3	5	3	1
16	1	42	0.380952
4	5	18	0.222222
6	5	7	0.857143
9	5	10	0.9
2	5	3	0.666667
3	5	4	0.75
8	3	12	0.666667
2	5	3	0.666667
3	5	3	1
0	4	4	0
1	5	1	1
1	4	1	1
7	2	21	0.333333
6	5	6	1
3	5	3	1
4	5	4	1
0	5	3	0
3	5	3	1
3	5	4	0.75
3	5	4	0.75
1	5	4	0.25
0	5	5	0
1	5	4	0.25
3	5	5	0.6
7	5	7	1
6	5	9	0.666667
4	4	5	0.8
0	5	2	0
2	4	4	0.5
0	5	2	0
3	3	4	0.75
9	3	22	0.409091
4	4	8	0.5
2	5	6	0.333333
1	5	3	0.333333
2	5	6	0.333333
2	5	3	0.666667
5	5	7	0.714286
2	5	4	0.5
4	2	11	0.363636
3	5	4	0.75
6	2	14	0.428571
15	1	49	0.306122
1	5	1	1
1	4	2	0.5
1	5	4	0.25
0	5	0	0
1	5	2	0.5
1	5	1	1
0	4	2	0
3	3	9	0.333333
4	5	4	1
0	5	2	0
0	4	5	0
1	4	2	0.5
2	5	3	0.666667
4	5	6	0.666667
2	4	6	0.333333
0	5	2	0
3	4	3	1
0	5	2	0
1	5	1	1
1	5	2	0.5
0	5	1	0
4	4	4	1
10	1	36	0.277778
1	4	1	1
0	4	0	0
4	4	7	0.571429
1	5	2	0.5
1	5	2	0.5
9	2	17	0.529412
1	5	2	0.5
4	5	5	0.8
0	5	5	0
2	5	2	1
0	5	22	0
0	5	2	0
3	3	7	0.428571
1	5	1	1
0	5	1	0
0	5	0	0
0	5	0	0
0	5	1	0
0	3	2	0
1	5	1	1
0	5	0	0
37	1	62	0.596774
5	2	12	0.416667
1	3	5	0.2
8	4	9	0.888889
1	5	1	1
0	3	6	0
2	5	4	0.5
0	4	4	0
4	5	4	1
3	2	15	0.2
3	4	3	1
7	3	14	0.5
2	4	7	0.285714
0	5	4	0
2	5	2	1
3	4	3	1
5	5	5	1
3	5	4	0.75
0	3	10	0
2	5	2	1
2	5	2	1
0	4	1	0
0	5	1	0
1	5	1	1
2	4	6	0.333333
10	5	12	0.833333
0	5	0	0
0	4	0	0
0	5	0	0
0	5	0	0
0	4	0	0
1	5	3	0.333333
1	5	2	0.5
0	4	3	0
3	2	6	0.5
0	5	1	0
2	5	3	0.666667
2	3	10	0.2
8	3	15	0.533333
9	5	11	0.818182
0	4	1	0
0	5	3	0
0	5	1	0
0	5	0	0
2	5	2	1
0	5	0	0
0	5	1	0
0	4	1	0
0	5	0	0
1	5	1	1
2	5	3	0.666667
1	5	1	1
5	2	17	0.294118
0	5	1	0
0	4	9	0
0	5	4	0
4	5	5	0.8
4	5	4	1
0	5	0	0
2	4	2	1
6	3	11	0.545455
1	5	2	0.5
1	5	2	0.5
3	5	5	0.6
3	5	4	0.75
0	5	2	0
2	5	3	0.666667
1	5	2	0.5
1	5	3	0.333333
1	5	3	0.333333
3	5	7	0.428571
1	4	5	0.2
3	5	6	0.5
2	5	5	0.4
3	5	5	0.6
0	5	2	0
2	4	3	0.666667
4	5	5	0.8
5	5	8	0.625
2	5	2	1
4	5	4	1
0	5	0	0
3	5	3	1
3	5	3	1
2	5	3	0.666667
12	1	33	0.363636
8	5	10	0.8
3	4	7	0.428571
22	5	25	0.88
2	5	4	0.5
6	5	7	0.857143
1	5	2	0.5
2	5	3	0.666667
1	5	1	1
5	5	5	1
0	4	0	0
1	3	2	0.5
0	4	0	0
1	5	1	1
8	1	25	0.32
0	5	0	0
0	5	0	0
1	3	1	1
0	5	0	0
0	4	0	0
9	1	34	0.264706
3	5	4	0.75
2	5	3	0.666667
0	3	2	0
0	3	2	0
3	5	6	0.5
1	3	1	1
1	5	1	1
0	5	6	0
0	5	0	0
2	5	3	0.666667
2	4	4	0.5
7	2	15	0.466667
1	4	16	0.0625
3	5	4	0.75
1	4	4	0.25
0	5	3	0
2	5	3	0.666667
1	5	1	1
0	5	1	0
3	5	3	1
3	3	7	0.428571
4	5	5	0.8
1	3	2	0.5
0	5	0	0
5	3	7	0.714286
0	5	1	0
1	5	1	1
0	5	0	0
2	5	2	1
0	5	0	0
3	5	3	1
3	3	7	0.428571
9	3	15	0.6
1	4	1	1
0	5	0	0
0	5	0	0
4	2	12	0.333333
0	2	6	0
1	4	2	0.5
2	5	2	1
2	5	3	0.666667
0	5	0	0
4	5	5	0.8
1	4	3	0.333333
1	5	1	1
5	5	5	1
1	4	2	0.5
0	4	0	0
3	5	3	1
1	5	1	1
2	5	2	1
3	2	8	0.375
1	5	1	1
2	5	2	1
1	4	1	1
0	5	0	0
1	2	7	0.142857
3	5	3	1
1	5	1	1
3	4	3	1
6	5	6	1
5	5	5	1
2	2	8	0.25
2	3	6	0.333333
4	5	4	1
0	5	0	0
3	5	3	1
0	4	3	0
2	5	2	1
2	1	22	0.0909091
0	5	0	0
0	5	0	0
2	3	5	0.4
5	2	7	0.714286
0	4	2	0
1	3	4	0.25
1	5	1	1
11	1	33	0.333333
1	5	2	0.5
0	5	2	0
2	5	2	1
1	4	3	0.333333
3	2	9	0.333333
2	5	2	1
1	1	42	0.0238095
4	3	7	0.571429
4	5	4	1
1	5	4	0.25
0	5	2	0
1	5	1	1
0	4	0	0
2	5	2	1
5	5	7	0.714286
6	2	9	0.666667
3	3	9	0.333333
4	5	12	0.333333
0	5	0	0
1	5	1	1
1	4	1	1
0	5	0	0
1	5	1	1
0	4	0	0
0	5	1	0
1	5	1	1
15	1	35	0.428571
0	5	0	0
0	4	0	0
18	3	33	0.545455
2	3	4	0.5
0	5	0	0
0	4	3	0
0	5	0	0
2	3	3	0.666667
3	4	7	0.428571
1	4	2	0.5
1	3	5	0.2
5	1	35	0.142857
5	4	7	0.714286
2	4	5	0.4
8	3	10	0.8
1	5	2	0.5
3	5	6	0.5
0	5	1	0
2	4	3	0.666667
3	4	5	0.6
3	2	8	0.375
0	5	4	0
4	2	16	0.25
2	5	2	1
1	4	1	1
2	5	3	0.666667
1	5	1	1
1	4	1	1
3	5	3	1
5	1	48	0.104167
2	5	2	1
5	3	8	0.625
2	3	2	1
1	5	1	1
2	4	2	1
3	5	3	1
0	4	0	0
4	3	7	0.571429
1	5	2	0.5
1	4	2	0.5
1	5	2	0.5
1	5	1	1
2	5	3	0.666667
0	5	1	0
0	5	0	0
0	5	0	0
4	5	4	1
5	5	5	1
1	4	1	1
4	3	7	0.571429
0	4	0	0
3	5	3	1
1	3	3	0.333333
1	4	1	1
2	4	2	1
1	4	4	0.25
2	5	3	0.666667
2	4	4	0.5
6	5	7	0.857143
1	5	2	0.5
1	4	3	0.333333
1	3	3	0.333333
2	5	2	1
1	5	1	1
0	5	0	0
1	2	2	0.5
1	5	1	1
1	5	1	1
4	3	5	0.8
0	5	0	0
0	5	0	0
0	5	0	0
1	3	1	1
0	4	0	0
0	5	0	0
0	5	0	0
0	5	0	0
43	3	155	0.277419
2	2	3	0.666667
5	5	6	0.833333
8	5	9	0.888889
0	5	0	0
7	5	10	0.7
1	5	1	1
1	5	1	1
0	3	0	0
5	2	6	0.833333
0	3	0	0
0	4	1	0
4	3	8	0.5
11	5	13	0.846154
1	5	1	1
4	4	6	0.666667
2	5	4	0.5
0	5	1	0
0	5	0	0
2	5	3	0.666667
0	5	0	0
3	4	3	1
2	5	3	0.666667
6	5	6	1
4	5	4	1
2	3	3	0.666667
0	5	1	0
2	5	2	1
0	4	0	0
2	5	2	1
0	5	0	0
0	5	0	0
0	4	0	0
0	5	0	0
1	5	2	0.5
1	3	2	0.5
2	5	3	0.666667
17	2	24	0.708333
22	1	44	0.5
3	5	4	0.75
1	5	1	1
3	4	3	1
1	5	3	0.333333
0	2	2	0
2	5	2	1
3	1	13	0.230769
0	5	0	0
2	5	2	1
1	5	2	0.5
2	5	4	0.5
0	5	0	0
1	3	9	0.111111
1	5	2	0.5
2	2	5	0.4
0	2	4	0
7	1	34	0.205882
0	3	1	0
2	4	2	1
0	2	2	0
1	3	2	0.5
3	3	3	1
0	4	1	0
0	4	2	0
1	5	1	1
1	2	3	0.333333
0	5	2	0
0	5	0	0
1	5	1	1
1	5	1	1
0	5	0	0
0	5	0	0
0	5	0	0
0	5	0	0
0	5	1	0
1	5	1	1
0	3	4	0
0	5	0	0
2	5	3	0.666667
