0	5	4	0
8	1	14	0.571429
11	1	15	0.733333
2	5	6	0.333333
8	1	12	0.666667
1	5	3	0.333333
3	3	4	0.75
5	5	8	0.625
12	1	21	0.571429
4	5	8	0.5
3	5	6	0.5
10	1	18	0.555556
4	5	10	0.4
4	5	10	0.4
4	5	13	0.307692
1	5	5	0.2
12	3	17	0.705882
2	5	4	0.5
2	4	5	0.4
7	2	9	0.777778
1	5	3	0.333333
3	5	5	0.6
3	5	5	0.6
3	5	5	0.6
9	3	11	0.818182
27	1	40	0.675
9	3	9	1
1	5	2	0.5
1	5	2	0.5
4	5	6	0.666667
10	1	15	0.666667
2	4	2	1
16	2	22	0.727273
7	4	9	0.777778
3	5	5	0.6
10	1	16	0.625
8	1	12	0.666667
1	5	2	0.5
1	5	1	1
1	4	1	1
2	5	3	0.666667
1	5	3	0.333333
5	5	7	0.714286
12	1	24	0.5
12	1	14	0.857143
14	1	21	0.666667
1	5	1	1
4	5	4	1
1	4	1	1
15	1	32	0.46875
1	5	1	1
0	5	2	0
2	5	3	0.666667
12	2	17	0.705882
8	2	9	0.888889
7	3	7	1
2	5	2	1
1	4	1	1
10	1	17	0.588235
22	1	31	0.709677
2	4	2	1
2	5	2	1
1	5	1	1
2	5	3	0.666667
4	4	6	0.666667
8	1	11	0.727273
2	3	3	0.666667
11	1	17	0.647059
2	5	2	1
4	4	5	0.8
30	1	37	0.810811
2	5	4	0.5
1	5	3	0.333333
1	5	5	0.2
1	5	2	0.5
2	5	4	0.5
0	5	1	0
0	5	3	0
5	3	6	0.833333
9	2	11	0.818182
15	2	16	0.9375
13	1	16	0.8125
0	5	0	0
0	5	1	0
12	1	15	0.8
6	2	10	0.6
0	5	2	0
1	4	1	1
3	5	4	0.75
9	1	14	0.642857
4	5	5	0.8
1	5	2	0.5
0	5	1	0
0	5	1	0
0	4	0	0
4	3	5	0.8
0	5	2	0
0	5	2	0
0	5	4	0
1	5	2	0.5
1	5	3	0.333333
2	5	3	0.666667
1	5	1	1
0	5	3	0
0	5	0	0
0	5	0	0
1	5	1	1
3	2	4	0.75
6	1	18	0.333333
2	5	3	0.666667
10	1	26	0.384615
12	1	21	0.571429
4	5	6	0.666667
14	1	22	0.636364
1	5	1	1
0	5	0	0
0	5	2	0
2	5	4	0.5
23	1	28	0.821429
2	4	2	1
1	5	2	0.5
6	2	7	0.857143
3	5	7	0.428571
1	5	2	0.5
48	1	60	0.8
90	1	111	0.810811
6	5	8	0.75
1	5	2	0.5
0	5	1	0
2	5	2	1
14	1	21	0.666667
1	4	1	1
0	5	0	0
0	5	4	0
8	2	16	0.5
4	4	6	0.666667
7	1	12	0.583333
7	2	9	0.777778
2	5	3	0.666667
1	5	2	0.5
3	5	4	0.75
11	2	15	0.733333
1	5	1	1
4	5	4	1
3	3	3	1
15	1	18	0.833333
1	3	3	0.333333
2	5	3	0.666667
0	5	1	0
72	3	109	0.66055
0	5	1	0
15	2	18	0.833333
1	5	4	0.25
11	1	29	0.37931
6	1	17	0.352941
3	1	9	0.333333
15	1	18	0.833333
0	5	1	0
10	1	14	0.714286
1	4	3	0.333333
5	2	7	0.714286
0	4	2	0
7	2	9	0.777778
0	4	0	0
5	2	6	0.833333
1	4	3	0.333333
2	4	3	0.666667
1	5	1	1
6	3	7	0.857143
1	5	3	0.333333
1	5	8	0.125
7	2	9	0.777778
0	4	1	0
1	5	3	0.333333
0	5	2	0
6	3	9	0.666667
0	4	0	0
6	1	15	0.4
3	5	4	0.75
0	5	3	0
1	5	2	0.5
0	5	1	0
17	1	20	0.85
0	4	0	0
3	4	5	0.6
0	4	0	0
1	5	1	1
0	5	0	0
8	1	11	0.727273
15	1	17	0.882353
0	4	0	0
0	5	1	0
0	4	0	0
96	1	114	0.842105
5	2	6	0.833333
4	5	6	0.666667
3	3	4	0.75
0	5	0	0
1	5	1	1
10	1	13	0.769231
24	1	28	0.857143
1	5	2	0.5
2	3	3	0.666667
1	5	2	0.5
0	5	0	0
0	4	1	0
15	1	22	0.681818
0	5	2	0
26	2	32	0.8125
1	1	12	0.0833333
3	3	5	0.6
9	1	14	0.642857
1	4	4	0.25
1	5	2	0.5
1	5	2	0.5
0	5	2	0
10	1	15	0.666667
1	5	2	0.5
1	4	2	0.5
7	1	11	0.636364
13	1	18	0.722222
4	5	4	1
9	1	12	0.75
3	5	5	0.6
8	1	11	0.727273
1	5	2	0.5
18	1	21	0.857143
0	5	2	0
24	1	30	0.8
15	1	18	0.833333
12	1	15	0.8
1	5	2	0.5
13	1	18	0.722222
0	5	1	0
0	5	1	0
0	5	0	0
1	5	2	0.5
0	5	2	0
0	5	2	0
25	3	31	0.806452
0	5	1	0
0	5	1	0
1	5	3	0.333333
9	1	16	0.5625
1	5	4	0.25
0	5	0	0
0	5	3	0
17	1	23	0.73913
7	4	11	0.636364
3	4	4	0.75
1	5	3	0.333333
16	1	24	0.666667
0	4	2	0
1	3	2	0.5
8	1	11	0.727273
4	5	8	0.5
3	4	5	0.6
2	5	4	0.5
3	5	6	0.5
3	4	4	0.75
1	4	4	0.25
13	1	18	0.722222
2	4	3	0.666667
9	2	14	0.642857
10	2	13	0.769231
6	5	8	0.75
1	4	3	0.333333
1	4	2	0.5
80	1	99	0.808081
0	4	1	0
0	5	4	0
0	5	4	0
0	5	2	0
0	5	1	0
1	3	2	0.5
12	1	15	0.8
1	5	2	0.5
2	5	3	0.666667
1	5	2	0.5
1	4	2	0.5
2	5	3	0.666667
6	3	7	0.857143
0	5	1	0
0	5	1	0
2	2	5	0.4
1	3	4	0.25
0	4	1	0
0	5	1	0
0	5	1	0
6	2	13	0.461538
6	1	10	0.6
0	4	1	0
