1	4	2	0.5
4	3	7	0.571429
3	5	4	0.75
3	5	4	0.75
0	4	0	0
0	4	0	0
1	4	3	0.333333
0	5	0	0
1	5	2	0.5
1	4	2	0.5
5	2	6	0.833333
7	2	8	0.875
6	2	6	1
1	5	3	0.333333
1	5	4	0.25
0	5	2	0
1	5	2	0.5
3	5	5	0.6
2	5	3	0.666667
0	5	1	0
0	5	2	0
0	5	0	0
0	5	0	0
0	5	0	0
0	5	0	0
11	1	17	0.647059
1	4	3	0.333333
2	5	2	1
0	5	0	0
0	4	0	0
0	5	1	0
1	5	1	1
0	5	0	0
0	4	0	0
0	5	0	0
0	5	0	0
1	5	1	1
1	5	1	1
2	5	2	1
1	3	2	0.5
6	1	12	0.5
0	4	0	0
0	4	0	0
6	1	12	0.5
1	3	2	0.5
5	3	6	0.833333
24	3	28	0.857143
0	5	0	0
3	2	5	0.6
2	5	2	1
0	5	0	0
0	5	0	0
1	5	1	1
0	4	0	0
0	5	0	0
0	5	0	0
0	5	0	0
2	5	2	1
2	1	4	0.5
1	5	1	1
1	5	1	1
0	5	2	0
1	5	1	1
2	5	2	1
4	1	7	0.571429
0	5	0	0
3	5	3	1
0	5	0	0
2	5	2	1
5	1	8	0.625
0	4	1	0
0	5	0	0
0	5	0	0
2	5	2	1
0	5	1	0
0	5	0	0
1	5	1	1
0	5	0	0
0	5	0	0
0	5	0	0
0	5	0	0
0	5	0	0
0	5	0	0
0	5	0	0
0	4	0	0
0	5	0	0
0	5	0	0
3	2	5	0.6
0	4	0	0
1	1	7	0.142857
1	5	1	1
0	4	0	0
0	4	0	0
0	5	0	0
1	5	1	1
0	5	0	0
0	5	0	0
1	5	1	1
0	5	0	0
0	5	0	0
1	5	1	1
0	5	0	0
0	5	0	0
0	4	0	0
1	5	1	1
3	1	5	0.6
0	5	0	0
2	1	4	0.5
0	5	0	0
0	5	0	0
0	5	0	0
2	2	2	1
1	5	1	1
0	4	0	0
0	3	1	0
0	5	0	0
0	4	0	0
0	5	0	0
0	5	0	0
0	5	0	0
0	1	2	0
0	5	0	0
0	5	0	0
0	5	0	0
0	4	0	0
0	5	0	0
2	2	4	0.5
0	5	0	0
2	5	2	1
0	5	0	0
0	5	0	0
0	5	0	0
0	5	0	0
1	5	1	1
0	5	1	0
3	1	5	0.6
0	5	0	0
0	5	0	0
0	5	0	0
1	1	2	0.5
0	5	0	0
2	2	3	0.666667
0	5	0	0
3	5	3	1
0	5	0	0
0	5	0	0
0	5	0	0
2	1	5	0.4
0	5	0	0
0	5	0	0
0	5	0	0
0	5	0	0
1	5	1	1
1	5	1	1
0	5	1	0
1	4	2	0.5
0	5	0	0
0	4	0	0
1	5	1	1
1	5	1	1
0	5	0	0
1	5	1	1
0	4	0	0
0	5	0	0
3	1	6	0.5
0	5	0	0
0	5	1	0
0	5	1	0
1	5	1	1
0	5	1	0
0	5	0	0
0	5	0	0
9	1	15	0.6
0	5	0	0
0	5	0	0
0	5	0	0
0	5	0	0
0	5	0	0
0	5	0	0
1	5	1	1
0	5	0	0
0	5	0	0
0	4	0	0
0	4	0	0
0	5	0	0
0	5	0	0
1	5	1	1
1	5	1	1
1	5	1	1
2	5	2	1
0	4	0	0
1	4	1	1
2	5	6	0.333333
1	4	2	0.5
0	5	0	0
3	5	3	1
2	4	2	1
0	5	0	0
2	5	2	1
0	3	0	0
0	3	0	0
0	5	0	0
1	2	3	0.333333
3	1	5	0.6
1	5	1	1
1	5	1	1
0	5	0	0
0	5	0	0
0	5	0	0
0	5	0	0
0	5	1	0
0	5	0	0
0	5	0	0
0	4	0	0
0	5	0	0
0	5	0	0
0	5	0	0
1	4	1	1
0	2	0	0
0	5	0	0
0	5	0	0
1	4	1	1
3	1	8	0.375
0	5	0	0
0	5	0	0
2	5	2	1
0	5	0	0
4	1	4	1
0	5	0	0
0	5	0	0
0	4	0	0
0	5	0	0
0	3	0	0
0	5	0	0
1	5	1	1
0	5	0	0
1	5	1	1
0	4	0	0
1	5	1	1
0	5	0	0
2	1	8	0.25
1	1	3	0.333333
4	1	8	0.5
1	5	2	0.5
0	5	0	0
1	5	2	0.5
0	5	0	0
0	5	0	0
1	2	1	1
0	4	0	0
0	5	1	0
0	4	0	0
0	5	0	0
0	5	0	0
1	5	2	0.5
0	5	1	0
0	5	0	0
0	4	0	0
0	5	2	0
0	5	1	0
0	5	2	0
0	5	4	0
1	5	3	0.333333
0	5	1	0
1	3	4	0.25
2	5	3	0.666667
1	5	2	0.5
0	5	1	0
2	5	3	0.666667
0	5	1	0
0	5	1	0
0	5	1	0
0	3	0	0
0	5	3	0
0	5	0	0
1	4	2	0.5
2	5	2	1
0	5	1	0
0	5	0	0
0	5	0	0
0	4	0	0
0	5	0	0
4	5	5	0.8
0	5	0	0
0	5	0	0
0	5	0	0
0	5	0	0
0	4	0	0
1	5	1	1
0	5	0	0
0	5	0	0
0	4	0	0
0	5	0	0
0	5	0	0
0	5	0	0
0	5	0	0
0	5	0	0
0	5	0	0
0	5	0	0
0	5	0	0
0	5	0	0
0	5	0	0
0	5	0	0
0	5	0	0
0	5	0	0
0	5	0	0
0	5	1	0
0	4	1	0
0	4	0	0
0	4	1	0
0	5	0	0
0	5	0	0
0	5	0	0
0	5	0	0
0	5	0	0
3	5	3	1
1	5	1	1
0	5	0	0
0	5	0	0
0	5	0	0
0	5	0	0
0	3	1	0
0	5	0	0
0	5	0	0
0	3	1	0
0	5	0	0
0	5	0	0
0	5	0	0
0	5	0	0
0	5	0	0
0	5	1	0
3	5	4	0.75
0	4	0	0
0	4	0	0
0	5	0	0
0	5	0	0
0	5	1	0
1	3	1	1
0	5	0	0
0	5	0	0
0	5	0	0
0	5	0	0
0	5	0	0
3	5	3	1
0	5	0	0
0	5	0	0
0	5	0	0
0	5	0	0
0	5	0	0
0	4	0	0
0	5	0	0
0	5	0	0
3	5	3	1
1	5	1	1
0	5	0	0
1	3	3	0.333333
1	5	1	1
0	5	0	0
2	5	2	1
0	4	0	0
2	5	2	1
0	5	0	0
0	5	0	0
1	5	2	0.5
0	5	0	0
0	5	0	0
0	5	0	0
1	4	1	1
0	5	2	0
1	2	3	0.333333
1	2	7	0.142857
1	5	1	1
4	5	4	1
0	1	11	0
2	1	3	0.666667
0	4	1	0
0	4	0	0
0	3	2	0
0	5	0	0
2	4	2	1
2	2	4	0.5
2	2	4	0.5
0	5	0	0
2	5	2	1
0	5	0	0
0	3	0	0
2	4	2	1
1	5	3	0.333333
0	5	1	0
10	5	16	0.625
0	5	0	0
0	5	0	0
1	5	2	0.5
0	5	0	0
0	5	0	0
0	5	0	0
