2	4	2	1
1	2	10	0.1
3	5	3	1
0	5	1	0
1	4	3	0.333333
0	5	1	0
0	4	0	0
0	5	1	0
1	5	1	1
0	4	0	0
0	5	0	0
2	4	2	1
6	5	6	1
0	4	0	0
0	5	1	0
8	1	17	0.470588
17	1	23	0.73913
0	5	0	0
0	5	0	0
4	2	6	0.666667
0	4	0	0
0	5	0	0
0	5	0	0
0	4	0	0
3	2	8	0.375
3	2	7	0.428571
1	3	6	0.166667
15	1	21	0.714286
1	5	2	0.5
2	4	2	1
0	5	0	0
0	4	0	0
2	5	2	1
1	4	1	1
3	3	4	0.75
1	2	2	0.5
1	2	6	0.166667
0	5	2	0
2	5	2	1
0	5	0	0
1	5	1	1
1	4	1	1
0	4	1	0
0	3	0	0
1	5	2	0.5
0	4	0	0
0	5	1	0
0	5	0	0
1	5	1	1
0	5	0	0
0	4	0	0
0	2	2	0
0	5	1	0
17	1	25	0.68
11	1	20	0.55
0	4	1	0
0	5	0	0
0	4	0	0
5	5	7	0.714286
0	4	1	0
0	2	1	0
0	5	0	0
1	5	1	1
2	5	2	1
2	5	2	1
1	3	1	1
3	3	5	0.6
0	4	0	0
0	4	0	0
0	5	0	0
3	3	3	1
1	5	1	1
1	2	4	0.25
0	4	1	0
0	5	0	0
0	5	0	0
0	3	1	0
2	2	4	0.5
9	1	15	0.6
0	5	1	0
0	3	1	0
0	4	0	0
0	4	1	0
1	4	2	0.5
0	5	0	0
0	5	1	0
1	2	3	0.333333
3	5	4	0.75
9	1	15	0.6
1	3	1	1
14	1	19	0.736842
0	5	0	0
0	5	1	0
0	4	0	0
7	4	10	0.7
0	5	0	0
0	5	0	0
1	5	1	1
4	5	4	1
1	3	1	1
0	3	0	0
0	4	0	0
1	5	2	0.5
3	2	4	0.75
1	3	1	1
0	5	0	0
0	4	0	0
0	4	0	0
1	3	3	0.333333
1	3	3	0.333333
0	4	0	0
6	5	7	0.857143
1	5	2	0.5
0	4	1	0
1	4	1	1
0	4	1	0
0	5	1	0
1	5	2	0.5
1	5	2	0.5
1	5	2	0.5
1	5	2	0.5
1	4	3	0.333333
3	5	4	0.75
1	5	2	0.5
16	1	24	0.666667
0	4	1	0
0	5	1	0
0	5	1	0
0	4	0	0
1	5	2	0.5
0	5	2	0
18	1	24	0.75
0	5	0	0
1	3	1	1
0	5	1	0
0	5	0	0
0	4	1	0
6	1	12	0.5
2	4	3	0.666667
0	5	0	0
1	4	1	1
8	1	10	0.8
10	3	12	0.833333
1	5	2	0.5
26	1	37	0.702703
0	5	1	0
1	5	2	0.5
3	3	4	0.75
0	4	0	0
0	5	0	0
10	1	18	0.555556
1	5	1	1
6	2	8	0.75
2	5	3	0.666667
1	5	2	0.5
1	3	2	0.5
2	5	2	1
0	4	1	0
0	5	0	0
1	5	1	1
1	3	3	0.333333
4	5	6	0.666667
0	5	1	0
0	5	0	0
0	5	0	0
2	4	2	1
0	3	2	0
0	5	0	0
1	4	1	1
6	2	7	0.857143
3	3	4	0.75
4	4	5	0.8
0	5	0	0
1	4	1	1
0	5	0	0
0	4	0	0
0	5	0	0
4	3	5	0.8
1	3	2	0.5
0	5	0	0
1	4	1	1
1	5	3	0.333333
6	5	9	0.666667
18	1	25	0.72
0	5	2	0
8	2	10	0.8
0	5	1	0
1	5	3	0.333333
0	5	0	0
0	5	3	0
0	5	1	0
0	3	0	0
1	5	2	0.5
0	5	0	0
2	2	4	0.5
0	5	0	0
1	5	1	1
1	4	1	1
0	5	0	0
1	5	1	1
0	4	0	0
0	5	0	0
2	5	3	0.666667
3	2	8	0.375
1	4	2	0.5
0	5	0	0
1	5	2	0.5
0	5	0	0
0	5	0	0
1	4	1	1
0	1	7	0
1	2	2	0.5
0	5	0	0
0	5	0	0
1	2	4	0.25
16	3	21	0.761905
0	2	1	0
0	4	0	0
1	3	3	0.333333
10	1	17	0.588235
2	5	2	1
0	5	0	0
0	5	0	0
0	4	0	0
0	4	0	0
0	5	0	0
0	2	1	0
16	1	22	0.727273
1	4	1	1
3	5	3	1
1	5	1	1
1	4	1	1
4	4	4	1
0	5	0	0
2	3	2	1
7	1	10	0.7
0	5	0	0
8	1	13	0.615385
0	5	3	0
0	5	1	0
0	4	0	0
0	3	0	0
4	4	5	0.8
0	5	0	0
0	5	0	0
4	3	5	0.8
2	3	3	0.666667
14	3	15	0.933333
1	4	1	1
0	3	0	0
7	5	9	0.777778
0	5	0	0
0	5	1	0
0	4	0	0
2	5	3	0.666667
1	5	1	1
0	5	0	0
1	4	2	0.5
0	5	0	0
0	5	0	0
1	3	1	1
0	3	0	0
1	5	1	1
2	2	4	0.5
0	2	1	0
0	4	0	0
0	3	0	0
5	5	6	0.833333
0	5	0	0
0	5	0	0
1	2	2	0.5
2	2	4	0.5
0	4	0	0
3	4	3	1
0	5	0	0
0	5	0	0
1	5	1	1
0	5	0	0
2	4	2	1
1	5	1	1
0	5	0	0
0	3	0	0
0	5	0	0
1	5	1	1
0	4	0	0
1	5	1	1
1	3	5	0.2
0	4	1	0
2	4	2	1
1	3	2	0.5
1	5	1	1
0	5	0	0
9	5	9	1
0	3	0	0
6	5	6	1
3	5	3	1
2	5	3	0.666667
9	1	14	0.642857
3	3	9	0.333333
3	5	3	1
2	5	4	0.5
1	5	3	0.333333
5	4	7	0.714286
3	5	4	0.75
3	4	4	0.75
3	5	5	0.6
93	5	101	0.920792
8	5	9	0.888889
2	5	3	0.666667
2	4	2	1
1	5	1	1
1	4	1	1
0	3	0	0
1	4	1	1
2	4	2	1
7	5	9	0.777778
0	4	5	0
12	1	16	0.75
2	4	2	1
6	5	8	0.75
0	5	0	0
9	2	12	0.75
10	5	10	1
0	5	2	0
1	5	1	1
2	3	2	1
3	5	3	1
1	4	1	1
6	2	10	0.6
2	5	2	1
6	4	6	1
0	5	1	0
0	5	0	0
2	5	3	0.666667
2	4	2	1
5	2	9	0.555556
0	5	0	0
0	5	0	0
2	2	5	0.4
0	4	0	0
7	2	10	0.7
2	5	2	1
0	3	0	0
1	4	1	1
7	5	7	1
0	5	0	0
3	4	3	1
2	4	2	1
0	4	1	0
2	5	2	1
3	5	3	1
5	5	5	1
5	4	5	1
2	2	6	0.333333
0	5	0	0
3	5	3	1
10	3	20	0.5
2	3	3	0.666667
1	5	1	1
0	5	0	0
0	5	0	0
1	2	2	0.5
5	4	5	1
0	5	0	0
2	5	2	1
1	4	1	1
1	4	1	1
0	5	0	0
0	4	0	0
