3	5	6	0.5
5	3	13	0.384615
8	1	23	0.347826
6	5	7	0.857143
7	1	18	0.388889
1	5	1	1
5	3	6	0.833333
1	2	6	0.166667
0	5	1	0
1	5	1	1
0	4	0	0
0	5	0	0
2	5	2	1
0	4	0	0
3	5	5	0.6
2	4	4	0.5
0	4	1	0
3	4	3	1
6	2	9	0.666667
2	4	2	1
6	2	8	0.75
1	5	2	0.5
0	5	4	0
3	4	4	0.75
3	4	4	0.75
2	5	3	0.666667
10	2	13	0.769231
4	3	6	0.666667
9	1	15	0.6
0	5	1	0
0	5	1	0
0	5	1	0
8	2	13	0.615385
10	1	18	0.555556
2	4	4	0.5
9	1	16	0.5625
1	5	4	0.25
8	1	13	0.615385
4	2	9	0.444444
2	5	6	0.333333
0	5	2	0
13	1	22	0.590909
3	5	11	0.272727
2	3	5	0.4
5	3	6	0.833333
2	2	3	0.666667
7	3	8	0.875
10	1	17	0.588235
1	5	3	0.333333
8	3	9	0.888889
1	5	1	1
7	3	14	0.5
3	5	4	0.75
4	5	5	0.8
8	1	14	0.571429
13	1	22	0.590909
4	1	14	0.285714
5	2	7	0.714286
2	5	4	0.5
13	1	21	0.619048
2	5	4	0.5
2	5	4	0.5
11	1	20	0.55
2	5	4	0.5
0	4	0	0
2	4	2	1
2	4	2	1
2	5	4	0.5
1	4	4	0.25
6	5	9	0.666667
5	4	8	0.625
3	2	6	0.5
2	2	8	0.25
0	5	3	0
22	1	35	0.628571
1	5	4	0.25
2	4	3	0.666667
2	5	3	0.666667
4	5	6	0.666667
6	2	10	0.6
11	3	13	0.846154
1	4	2	0.5
9	3	10	0.9
8	2	10	0.8
2	5	3	0.666667
0	5	1	0
1	3	7	0.142857
2	4	4	0.5
0	4	6	0
0	5	1	0
2	4	2	1
2	4	3	0.666667
3	5	3	1
0	5	0	0
10	1	15	0.666667
3	5	4	0.75
13	1	21	0.619048
4	3	6	0.666667
9	5	17	0.529412
0	2	0	0
9	4	27	0.333333
0	5	1	0
8	1	12	0.666667
1	4	1	1
1	4	1	1
2	3	2	1
9	1	14	0.642857
5	5	8	0.625
7	1	11	0.636364
0	5	5	0
3	3	4	0.75
3	2	3	1
0	4	0	0
0	3	0	0
22	1	34	0.647059
48	1	73	0.657534
14	1	21	0.666667
0	5	0	0
0	3	0	0
1	5	1	1
6	4	6	1
6	2	7	0.857143
2	2	3	0.666667
65	3	76	0.855263
21	1	32	0.65625
1	5	2	0.5
1	5	1	1
1	5	3	0.333333
0	5	1	0
0	5	8	0
7	3	11	0.636364
2	5	3	0.666667
1	4	7	0.142857
1	5	2	0.5
1	5	2	0.5
4	4	5	0.8
0	5	2	0
1	4	2	0.5
15	1	24	0.625
2	5	10	0.2
3	3	5	0.6
15	3	17	0.882353
0	3	1	0
0	5	0	0
2	3	3	0.666667
0	5	1	0
