3	5	3	1
3	2	9	0.333333
2	5	2	1
2	5	3	0.666667
2	5	2	1
1	5	1	1
1	5	1	1
0	5	0	0
0	5	0	0
0	5	0	0
0	5	1	0
1	5	1	1
1	5	2	0.5
2	5	2	1
1	5	1	1
1	5	1	1
1	5	1	1
1	5	1	1
0	5	0	0
0	5	1	0
1	5	1	1
0	5	1	0
1	5	1	1
0	5	1	0
4	4	7	0.571429
1	5	1	1
1	5	1	1
1	5	1	1
0	5	1	0
1	5	1	1
2	5	2	1
1	4	2	0.5
1	5	1	1
1	5	1	1
1	5	1	1
2	4	3	0.666667
3	5	3	1
2	4	2	1
1	4	1	1
1	5	1	1
1	5	1	1
1	3	2	0.5
1	5	1	1
2	5	2	1
3	5	3	1
2	4	2	1
2	5	3	0.666667
2	5	2	1
0	5	0	0
0	5	0	0
0	4	0	0
0	5	0	0
6	3	6	1
0	5	1	0
2	5	2	1
1	5	1	1
0	5	0	0
4	3	4	1
2	5	2	1
3	5	3	1
1	5	1	1
1	5	1	1
3	4	3	1
2	5	2	1
12	2	15	0.8
2	5	3	0.666667
14	2	17	0.823529
1	5	1	1
1	4	1	1
1	5	1	1
2	5	3	0.666667
7	5	7	1
87	4	88	0.988636
1	5	1	1
1	5	1	1
0	5	0	0
2	5	2	1
2	5	2	1
1	5	1	1
1	5	1	1
0	5	0	0
2	5	2	1
3	1	14	0.214286
1	5	1	1
1	4	1	1
1	5	1	1
1	5	1	1
3	5	3	1
1	5	1	1
1	5	1	1
2	5	2	1
1	3	2	0.5
2	5	2	1
3	5	3	1
1	4	2	0.5
2	5	2	1
2	5	2	1
2	5	2	1
2	5	2	1
1	5	1	1
1	4	4	0.25
1	5	1	1
1	5	1	1
2	4	2	1
1	5	1	1
1	5	1	1
2	5	2	1
1	5	1	1
1	5	1	1
1	3	2	0.5
1	5	1	1
1	5	1	1
1	5	1	1
1	5	1	1
2	5	2	1
1	4	1	1
1	5	1	1
2	5	3	0.666667
2	5	3	0.666667
2	5	3	0.666667
2	5	2	1
1	5	1	1
1	5	1	1
1	5	2	0.5
2	5	2	1
2	5	2	1
2	5	2	1
1	3	2	0.5
2	5	2	1
2	5	2	1
2	5	3	0.666667
2	5	3	0.666667
8	1	15	0.533333
2	5	3	0.666667
2	5	2	1
1	5	1	1
2	5	2	1
2	5	2	1
1	5	1	1
1	3	4	0.25
2	5	2	1
1	4	1	1
1	5	1	1
1	5	1	1
1	4	1	1
2	2	8	0.25
1	5	1	1
2	5	2	1
1	5	1	1
4	5	4	1
1	5	3	0.333333
1	5	1	1
2	3	3	0.666667
2	5	4	0.5
2	5	2	1
1	5	1	1
1	5	1	1
1	5	1	1
2	5	2	1
1	5	1	1
2	5	2	1
1	5	1	1
4	5	4	1
1	5	1	1
1	5	2	0.5
1	5	2	0.5
0	5	0	0
1	5	1	1
0	5	0	0
0	5	0	0
1	5	1	1
1	5	1	1
1	5	2	0.5
1	5	1	1
1	5	1	1
1	5	1	1
1	5	1	1
1	5	1	1
1	5	1	1
1	5	2	0.5
1	5	1	1
3	2	5	0.6
0	5	0	0
4	5	4	1
3	2	4	0.75
0	5	0	0
0	4	0	0
10	1	18	0.555556
1	4	1	1
2	3	2	1
0	5	0	0
1	5	1	1
