1	4	4	0.25
1	5	8	0.125
1	3	4	0.25
1	5	4	0.25
2	5	7	0.285714
1	4	6	0.166667
2	5	8	0.25
2	4	7	0.285714
0	5	5	0
12	1	14	0.857143
1	5	6	0.166667
1	3	4	0.25
1	5	5	0.2
1	5	5	0.2
3	4	10	0.3
1	1	9	0.111111
3	5	7	0.428571
8	4	11	0.727273
1	3	4	0.25
0	4	3	0
1	5	6	0.166667
20	1	23	0.869565
2	4	5	0.4
16	1	21	0.761905
11	1	16	0.6875
93	1	108	0.861111
29	1	34	0.852941
0	5	14	0
34	1	39	0.871795
4	3	8	0.5
4	4	8	0.5
1	2	5	0.2
5	4	8	0.625
5	5	12	0.416667
9	3	11	0.818182
3	4	4	0.75
2	4	5	0.4
1	5	7	0.142857
0	5	7	0
19	1	21	0.904762
31	1	33	0.939394
3	4	10	0.3
11	1	12	0.916667
19	1	21	0.904762
2	2	4	0.5
9	1	9	1
10	1	10	1
3	5	12	0.25
6	2	9	0.666667
1	5	8	0.125
14	1	15	0.933333
7	2	8	0.875
11	1	12	0.916667
1	5	7	0.142857
3	3	4	0.75
2	5	8	0.25
23	1	26	0.884615
12	1	14	0.857143
13	1	18	0.722222
3	4	7	0.428571
2	3	4	0.5
0	4	3	0
0	3	0	0
3	2	3	1
2	5	7	0.285714
2	5	11	0.181818
144	1	169	0.852071
17	1	25	0.68
26	1	28	0.928571
14	4	19	0.736842
2	5	11	0.181818
1	5	8	0.125
2	4	5	0.4
15	1	21	0.714286
13	1	16	0.8125
8	1	11	0.727273
19	1	21	0.904762
2	2	3	0.666667
26	1	30	0.866667
3	4	5	0.6
35	1	39	0.897436
17	1	19	0.894737
3	5	7	0.428571
3	5	11	0.272727
31	1	36	0.861111
28	1	34	0.823529
1685	1	2010	0.838308
1	4	4	0.25
0	4	3	0
9	5	15	0.6
10	5	18	0.555556
0	4	4	0
2	5	7	0.285714
0	4	6	0
28	1	32	0.875
5	5	10	0.5
13	5	21	0.619048
6	2	7	0.857143
30	1	39	0.769231
6	1	8	0.75
1	5	6	0.166667
2	4	7	0.285714
2	5	8	0.25
3	5	9	0.333333
1	5	8	0.125
37	1	44	0.840909
26	5	37	0.702703
3	5	8	0.375
2	5	7	0.285714
0	3	2	0
2	3	7	0.285714
22	1	26	0.846154
1	3	5	0.2
3	3	6	0.5
0	3	3	0
1	4	3	0.333333
1	4	3	0.333333
1	5	5	0.2
1	4	4	0.25
1	5	6	0.166667
22	1	24	0.916667
0	5	5	0
0	5	4	0
1	3	2	0.5
118	1	134	0.880597
1	4	1	1
1	2	1	1
1	4	1	1
0	3	0	0
7	1	9	0.777778
0	4	1	0
0	2	2	0
19	1	21	0.904762
1	3	1	1
0	4	3	0
1	2	2	0.5
0	4	2	0
12	1	14	0.857143
5	3	7	0.714286
2	5	5	0.4
3	4	5	0.6
14	2	17	0.823529
5	5	14	0.357143
0	3	2	0
12	1	14	0.857143
10	1	14	0.714286
9	1	12	0.75
8	5	14	0.571429
28	1	35	0.8
26	1	31	0.83871
4	1	6	0.666667
1	5	5	0.2
253	1	299	0.846154
2	1	2	1
9	1	13	0.692308
10	1	14	0.714286
13	1	18	0.722222
1	4	5	0.2
29	1	32	0.90625
12	1	14	0.857143
2	4	6	0.333333
15	1	19	0.789474
3	5	6	0.5
0	5	2	0
1	5	5	0.2
4	1	13	0.307692
2	1	2	1
33	1	46	0.717391
12	5	20	0.6
6	3	7	0.857143
7	1	10	0.7
2	1	2	1
2	5	5	0.4
0	5	4	0
2	5	5	0.4
1	3	2	0.5
2	5	5	0.4
10	1	14	0.714286
18	1	23	0.782609
9	1	14	0.642857
1	5	8	0.125
111	1	148	0.75
17	1	24	0.708333
2	5	6	0.333333
14	1	30	0.466667
4	4	4	1
2	2	4	0.5
0	4	2	0
0	4	2	0
0	3	1	0
1	4	3	0.333333
0	5	2	0
1	3	3	0.333333
462	1	551	0.838475
12	1	14	0.857143
15	1	17	0.882353
16	1	19	0.842105
2	4	5	0.4
24	1	30	0.8
4	2	7	0.571429
1	5	5	0.2
1	5	7	0.142857
26	1	31	0.83871
1	5	7	0.142857
24	1	28	0.857143
16	1	21	0.761905
110	1	129	0.852713
0	5	6	0
1	4	3	0.333333
28	1	33	0.848485
13	1	16	0.8125
4	1	4	1
1	5	10	0.1
1	4	4	0.25
1	4	5	0.2
4	4	6	0.666667
17	1	19	0.894737
1	5	5	0.2
2	5	7	0.285714
3	2	4	0.75
6	1	8	0.75
